0.0137855868313843,0.0129275522400377,-0.00968901322457773,-0.015605674553982,0.0147654066780314,-0.0197868866216743,-0.010841375722521,-0.00415366514677666,0.00118530097213877,0.00165993017963519,0.00305437376967406,-0.000999690657826598,-0.0166898689815229,0.011756814231403,-0.00500216389327141,0.0037877693224784,0.00403883555009318,-8.71645223881868e-05,-0.0184373906923256,-0.00227159163326607,0.00280751147534757,0.00097561839082864,-0.0230561487870597,0.0109551609076005,-0.00125970585746339,-0.0296694957056411,-0.0128812083748236,0.00504462710556576,-0.0189296219272932,-0.0143324842882125,0.0211249479589354,-0.00726125230784606,0.00800975538815459,0.00545345798943439,0.0111911723042493,-0.0115230622190753,-0.0140835459745115,0.00531683239672477,-0.0168712183559211,0.00451083875365356,0.00909447691353924,-0.00113023354087901,-0.0125874430874986,-0.00883537098818168,0.010969991345264,-0.00635050195011055,0.00414370130892014,-0.00282092905670422,-0.0145216870749055,0.00358106578639989,0.0166838182621732,0.00251744558643684,0.00564031386006609,-0.0019539856541922,0.0137222615538409,-9.91552106780645e-05,-0.00152397494393969,0.00903086089921518,0.00364687061866771,-0.00663605223650867,0.0179044984254079,0.0205775497306413,0.0267335053917549,-0.00369982257617473,-0.0126051643917867,0.0174149861220061,0.0106882160666521,-0.0071310082164647,0.00167331135537761,-0.00903969471737679,-0.01239305639412,0.0104673958141065,0.00855710309819948,0.00677165426988018,-0.00800303707668441
0.0326063149189954,-0.0115624208047715,0.0271032626912981,0.0205946524924662,0.00076532888792951,0.0262357570102761,-0.0492623420829279,-0.00655238267084359,-0.0182016163454729,-0.0398985187971776,-0.0157747593913917,-0.00608170269498219,0.00760679286466873,0.0136262339855797,-0.0771253889726952,-0.0704908795963628,-0.00583210524120342,0.0256536797275419,0.0152113656775452,-0.0533245710197541,0.00890357930032039,-0.00593911135426293,0.0511362658082528,-0.0228189735575498,0.0103613749588972,0.0978468797248805,-0.00298271135311955,0.0563671249554674,0.103285030313482,0.0848061167291823,-0.0731927948682515,-0.00720934340597186,0.0353685474461626,-0.0710317774365576,0.0506970271595059,0.0320796193455578,0.039344105028921,0.0486435611488647,0.0602368457782447,-0.0562081030823999,-0.00462101064358938,-0.014735714132106,0.0108350307411362,0.0163347623528687,-0.0188348433098695,0.0370845343593938,-0.0252319555227315,-0.0107121662395855,0.0325845846433573,-0.061490858420669,-0.007536226908938,-0.0144552420229065,0.00865919527672684,-0.060776688858905,0.0290061115798156,-0.0522998498717783,-0.0168631010722432,0.0174056804880038,0.081882021535045,0.0632724172617518,-0.00723217809667104,0.00386250055396918,-0.0847172459884642,0.0296176826582798,0.0162860642718411,0.0389131362126369,0.00116649538024555,0.0174344761032206,-0.0163422730593931,0.00122682453765405,-0.046790287656115,0.0167405161732515,0.0131196236347277,-0.0687499265566954,-0.0233309588468495
-0.0382173073974442,-0.0238347029723903,0.00671262639989799,-0.0131899395004897,-0.0129392589573266,0.00972126364176681,0.0562405800047659,-1.85932311731786e-05,-0.0261257974871925,-0.00753607224473602,-0.00949363721410517,-0.0260127337823851,0.01643953259637,-0.000529367437299026,0.0428522276491112,0.0181375764469323,-0.0321123640281001,-0.0345449606651929,0.013830699343459,0.043227780765864,0.0335089674812038,-0.0164874752516572,-0.0034099118438563,-0.0342495781993526,0.013341700368316,0.000602229843250096,0.0138197064486337,-0.00396972219592349,0.00985294689833009,0.0139842773581197,-0.0294815704918903,0.00191587693374012,-0.00285371488108384,0.0106587457572526,-0.0323087783242376,-0.0308857988051527,0.0396817570139404,-0.0176885149879367,-0.0110273762239269,-0.0183340199307585,-0.0244764456582374,0.00487562377888496,0.00423284872807577,0.0242287620017352,-0.0303119061139924,0.0029097515163458,-0.0025259625582515,-0.00599973610431295,0.0262397419314295,-0.00708243371962425,-0.00892187551031188,-0.0201657008263755,-0.016936204248901,0.0162541484730205,-0.00754720301843689,-0.0209496655466754,-0.0138543280632991,-0.0399720792623606,0.0277048867508145,0.0270142837990441,0.000879755002326912,0.00951402932747477,-0.0102223656102852,-0.0020252050047236,0.004402547391564,-0.0195085256859866,-0.0185190216339899,0.00384125667547729,0.00367093098215664,-0.000859327236258313,0.00165103089257661,-0.00683280022881053,-0.0197329796754982,-0.0051913857519609,0.00316470372434442
-0.0230436664468286,0.0237995556163532,-0.0404342492978127,-0.0479147269908229,0.00440681545583583,-0.0514345826031764,0.0561782239082131,0.0305246987359927,0.0230597348547509,0.0641058205310832,0.0302941591475251,0.0275110025236031,-0.021163461382303,-0.0269045062905689,0.123993822484752,0.124949818913091,0.0107653479693416,-0.057905803219324,-0.0327702409938018,0.0808862184572805,-0.037959808139075,0.0224041079936288,-0.082426346957761,0.0386742950098345,-0.0182978046678529,-0.194485898791457,0.00420640931396552,-0.0917638974896111,-0.227114300538063,-0.14345457062083,0.148387565353591,0.0258678050320258,-0.0782077866458427,0.117497031678464,-0.0740030745290828,-0.041440081045027,-0.103911378659354,-0.0539556018147495,-0.118581466579251,0.127230562262481,0.0344152656799901,0.00802520741410138,-0.0150596816465271,-0.0463269056653015,0.0560401347598781,-0.0870624420431474,0.063443632904968,0.0245302946969014,-0.0840352101046499,0.107489877275231,-0.00278989500661819,0.0512316939420574,-0.016151642492666,0.0920198043043825,-0.020835035612099,0.083735506908986,0.048264169420016,-0.0216694442280916,-0.162141884067199,-0.140114337461591,0.0231596415661994,0.00155716335929973,0.170036562199374,-0.051678329045398,-0.029696918694475,-0.0336746395559604,-0.00357312876086226,-0.0436871688875205,0.0119436613558565,-0.00371847524867341,0.0740480405395455,-0.0329512798185419,-0.0177592877343578,0.152108459089713,0.0602727309365324
0.0183756619415602,-0.0277142607788887,0.0259307427643706,0.0285721299462711,-0.0261148219724815,0.0353055315721476,-0.0292690299630248,-0.000117515063542156,-0.0171994078689813,-0.0498010642834803,-0.0338409470276921,-0.0199547095157861,0.0248183766810252,0.0118083937882163,-0.0841788039790758,-0.0744766222931597,-0.00848540384284131,0.0525319339602056,0.0268767841868314,-0.0469693250512884,0.0328821588877443,-0.0157793807950976,0.0469583532716557,-0.0378102497042187,0.000596752589737114,0.137444471226438,0.00303055177019612,0.068059980817747,0.16246738457356,0.094837604403155,-0.100217567031153,-0.0147212939574597,0.0558537721887393,-0.0915253468282055,0.034848903912186,0.030856416608191,0.0848993183558693,0.0238240870531782,0.0711998207117731,-0.0909832303955318,-0.0301133250591557,-0.00337023353707815,0.015536635324477,0.0425578090244315,-0.0444918014344966,0.0639116654623298,-0.0528783506510926,-0.0183047947392021,0.0671619363249545,-0.0674796334674809,0.0117312907330354,-0.0399596546882213,0.0089522973916841,-0.0711620820409002,0.00383264373825312,-0.0507709896456198,-0.0304740036259786,-0.00326607758608689,0.106629479284511,0.115042927014833,-0.0194606229186436,0.00289827786249305,-0.129806613583509,0.0275082276126841,0.0245391004110623,0.00523560307594055,0.00159578631243539,0.03963318182108,-0.00927511429678234,0.00223062187638984,-0.0491071423824718,0.0223257529848265,-0.00828834409199473,-0.113358629083638,-0.0447345832855875
-0.0805948965689108,0.0372332322713256,-0.0599152783589366,-0.082126372004082,0.0426698248010214,-0.0907653705051766,0.120500695884202,0.012567940811054,0.0191859812498105,0.118967161843341,0.052743280496728,0.0336174244422025,-0.04422202054772,-0.0351341230211331,0.211463703319495,0.215014690873881,0.0220286041100194,-0.0980821471835394,-0.0353851512893011,0.1719902732693,-0.0526237879820632,0.00196988759218952,-0.132377344838812,0.066898150057856,-0.0109651221824272,-0.313309861538188,0.0028926024416292,-0.133479202748742,-0.361296448119668,-0.217531981643635,0.217069521769238,0.0168988172626407,-0.117895361110107,0.19541606175388,-0.114903651490453,-0.0994756340113497,-0.140355530342675,-0.120117340649341,-0.19133834921599,0.195775460915602,0.0503688728168332,0.0384407134141085,-0.0409485301999934,-0.0629219948702408,0.0656068800777125,-0.139462595870362,0.103300903209435,0.0406552917237674,-0.105044111970165,0.175059021683899,0.00596229834361522,0.0689475664425391,-0.0526473572676774,0.169046422152619,-0.036119928181113,0.133015649000385,0.0639792351368412,-0.0312180702004552,-0.23971837596135,-0.207923615218255,0.0330056166605591,0.00919630494981742,0.268588885789181,-0.0804215168517211,-0.0628513914194356,-0.0496598153679094,-0.00425867994581406,-0.0979533770067263,0.0204168928632019,-0.0212699566394936,0.0872882937212508,-0.0761380637235347,-0.0144531472209377,0.22572303297764,0.0760205762772485
-0.0166823041577471,0.0247602747364554,-0.0151449801631755,-0.0299795458476893,0.0055632506006054,-0.0487542178884876,0.0291724251281267,0.01780639519752,0.0123960785996036,0.0503318736480934,0.0377533218962066,0.00665572957741039,-0.0146787519547267,-0.00445079229141954,0.0849224535757232,0.0569318113838018,0.010107793082885,-0.0518951484137517,-0.0346288681742419,0.0509183914533544,-0.0281141638712984,0.0139616969637838,-0.0518393082015039,0.0340861508660641,-0.0136438349446698,-0.140882539810153,-0.00344867927817498,-0.0587117879718316,-0.153009659279086,-0.0939354452062393,0.0876063308265308,0.01404659749343,-0.0562885067086376,0.0887502164638624,-0.022565208220123,-0.0384241548628352,-0.0668386590123358,-0.0343938022843805,-0.0839139499034796,0.0823937388117178,0.0100302876175154,0.00544442471143749,-0.00723561280296874,-0.023045883248893,0.0300379796950172,-0.0590056180133174,0.0350186083356835,0.0206212685182816,-0.0619563916938685,0.0627948287538778,-0.00722859370920509,0.0367781844055289,-0.00269773484197638,0.0604202760319181,-0.00715021322616497,0.0587159786807458,0.0348884249772729,0.00479576019680185,-0.122757514294546,-0.0992457660264354,0.0229483469707011,-0.0113117778339274,0.110668951974624,-0.0420208337944055,-0.0184341376095051,-0.00293306004293165,0.00362318897711471,-0.0325524676650151,0.00779813110890067,0.004900400771261,0.0429561889108045,-0.0254152223278069,0.00918107581816886,0.1090585824925,0.0248284160376322
-0.00261855300944486,-0.0316329523768803,0.0178476352528934,0.0138091979656545,-0.000542557309333118,0.0372561163819563,0.00407176976554695,-0.0208660330650703,-0.0439057724565134,-0.0522707477382591,-0.0367211042078086,-0.0169966775758785,0.0131002811324647,0.0243078801513959,-0.0607655130637592,-0.0443179289585881,-0.0189939459974964,0.00963041003520888,0.029387254541913,-0.0206829701698775,0.0396521232075787,-0.0356700390643284,0.0245370886077619,-0.0416705420383693,0.0278703426903969,0.112396194037009,0.00245785982271542,0.0583200770451046,0.126657471076551,0.102648009992517,-0.103451855914612,-0.0100673334485905,0.0479356213739185,-0.0706652726434986,0.00646163310667516,0.00608103252661914,0.0891521618768613,0.0188303582697655,0.0504155077448674,-0.0939356334888146,-0.0195191090646906,0.00547618600986526,0.00976367342219789,0.030141622363825,-0.0518767771462093,0.0476023177560524,-0.0468696868519679,-0.0203675147091693,0.078514518506964,-0.0617789402298459,-0.00572143681850041,-0.0307649975373238,-0.0112172240490395,-0.0594252923490943,-0.000233838197816505,-0.0628282617986583,-0.0436044026875787,-0.0214831859522295,0.11691391318643,0.1056109104239,-0.00659573689535086,0.0335981855480948,-0.107780167358838,0.0253021424362935,0.0201388295659911,0.00217923893929938,-0.00642826042086043,0.0315002235662003,-0.00796728582957628,-0.00488796133885894,-0.0517998932150175,0.0108982343429884,-0.002509055812867,-0.0907155904237099,-0.0210552067495912
0.0646121434027928,-0.0477554540606835,0.0489567087563851,0.0713784004226691,-0.0172413773799965,0.0797219264556044,-0.0589159166596402,-0.0442835451570875,-0.0334788469418413,-0.105978809223198,-0.0461640385549626,-0.0316165966682628,0.038671340539434,0.0272038185716398,-0.180314561634139,-0.178875878085852,-0.0222662020511174,0.0773466275130514,0.041592048447876,-0.125653019551553,0.0582252070742503,-0.0234226301268621,0.112153018698792,-0.0443163663567984,0.0285410866662071,0.284719920613154,-0.000612730884730543,0.128717234700457,0.319754386785229,0.20594552003124,-0.196992670042212,-0.0234760733446806,0.099338534366687,-0.177245963943639,0.0991331613536673,0.0780028228515536,0.150984553656725,0.100734897067594,0.157385768817178,-0.179899165477828,-0.0499758338059382,-0.0296976468969171,0.0154414882577483,0.0662061210806173,-0.0755525622206288,0.115236122321598,-0.092707689500523,-0.0441268906315366,0.117611889064818,-0.147974217543261,-0.000333724684733571,-0.0846023745367333,0.0197013501799215,-0.142029688547432,0.031482288413995,-0.127818576168821,-0.0514217509630059,0.007397115543756,0.230423516260349,0.194128749518314,-0.0269318858296631,-0.00028169698731787,-0.248588028305154,0.0753862711812203,0.0409734198527313,0.0530356833614926,-0.00972071028599594,0.0738237677869313,-0.00659660622557301,0.00567099189480068,-0.0887822911465544,0.0618818056505245,0.0242414175940645,-0.202732129041984,-0.0704798589517204
-0.0726360144986623,-0.00255871507922849,-0.0760375189434103,-0.0777330090745131,0.0114658892861792,-0.0677798239540589,0.114945031386038,0.00887785993041051,0.0482463399204808,0.0943348913183101,0.0511165621461467,0.0312219454496206,-0.0447228226202304,-0.0227917776633514,0.171746439830253,0.201139521891488,0.0268572600389339,-0.0704412235897951,-0.0241280989591557,0.152587551630337,-0.0367130156120255,0.00992569175558957,-0.154063676411157,0.0569603188940018,-0.013197469900219,-0.279523991031812,-0.00486153365833375,-0.145367078557132,-0.310074479764423,-0.208668103458356,0.207873686961846,0.0184371951128476,-0.11684187824153,0.166905682726651,-0.152522112852046,-0.0780837761044918,-0.109305321725477,-0.104567038843142,-0.164274659745068,0.168521845032919,0.0351862802428556,0.0392053763364215,-0.0255306141178347,-0.0523875337983222,0.0639087198850908,-0.135294816771944,0.0884908298659268,0.0125448887321978,-0.0834110424590566,0.201123877860579,0.0137122757472817,0.0638393332294578,-0.0291960990103817,0.162732485457591,-0.0609002703649915,0.138836971883534,0.0729961969007558,-0.047754335860186,-0.219324952144729,-0.183054860945382,0.0284035785640323,0.0104069322421428,0.245999374731118,-0.0845616477381231,-0.0498092802778127,-0.107369836782603,0.00626992374525508,-0.0520717198292631,0.0413290374375065,-0.042674148515767,0.116471010314726,-0.0495407014611399,-0.0366207434253546,0.19248156749385,0.0770341110465269
