0.0219373069833617,0.0168153957110446,-0.00380991960095985,0.0291282426156139,0.00883044165806991,-0.00266521428615029,0.000314606936130298,0.010842603866975,0.00485306215147716,-0.0410540730767161,-0.0190090937991854,0.00023781385153393,-0.0142261308021106,0.0260156302403645,0.00301852867497332,0.012134113589525,0.00505437334469428,-0.0123461459689402,-0.0074722081616056,0.00606375255847848,0.00728783671378329,-0.0138255656855338,-0.0104069007779019,0.0150694114287971,0.0284862748857555,-0.0191266517758837,0.00421690038267374,-0.0222759714361497,0.0269202343261488,-0.00740004393101612,0.0189572290221716,-0.00232262539486252,0.000878010269754212,-0.00698119753553208,-0.0238286886132848,-0.0200544501934665,0.00635860723441329,0.00326236596896267,0.00918975765012374,0.00775288924036513,-0.0210346515357356,0.0169354114267336,0.00323288512733804,-0.0136105558303014,-0.0188327996354687,-0.00466354372362931,0.00722615470371525,0.00234889412789702,0.0203996393851132,0.0177509185900656
0.101507578551857,0.0819906497541918,0.0197628198091683,0.148977742713265,0.0805065540987892,0.0197123255682834,0.0213497255178119,0.0537189122044274,-0.0419098767643888,-0.226535740158386,-0.129637438207038,-0.124795347886336,-0.0634902973107663,0.154354312042819,-0.0177180126694284,0.0950653590867622,-0.0468122394626853,-0.0717593209841803,0.0244610331434814,0.0053714233144173,0.0431083174058414,-0.0530230308108265,-0.0889122613743773,0.0804484855567578,0.0880667917171392,-0.0795565184884655,0.0625451981861999,-0.144171944704365,0.134289525152324,0.0114286484950954,0.0361984628174573,-0.0572217077852812,-0.032616836154787,-0.00886960363028455,-0.0397653184991592,-0.154403945349808,0.0141522717258275,-0.0117645398212226,0.0575917851907006,0.0956382744083405,-0.0718354162548539,0.0471576853085767,-0.0281881382764187,-0.0086632921197675,-0.0495520169803047,-0.0677412467945886,0.0756350672006447,0.0411328409583335,0.128858140440483,0.00773131556555112
-0.0336851350198852,-0.0100362610091681,-0.00515574348194779,0.0145434833658281,-0.100498205753295,0.0100290123722127,-0.00130498151736759,-0.0488060265345299,0.00973628677020917,0.0645277078239248,0.0374518998863732,0.0113959429316902,0.0105473472587829,-0.0474267309689803,0.00718812548621437,0.0304099739792901,0.011600144404834,0.0568670066629941,-0.0446267559557534,0.0156983173523679,-0.000919425202334046,0.0119752900766246,0.00201705995038366,-0.00974112820570397,-0.0223251868170815,0.0252787431637967,-0.0400479351491277,0.0184944308946423,0.0160467974363586,0.0317912103057609,-0.00320512755799921,-0.0414219329775174,-0.0101255589189564,-0.015794336992798,0.0279593919728789,0.018626822328735,-0.0322917075365484,-0.00859536266478156,0.0327166268219433,0.0193006253900361,-0.00853174335504108,0.0207099754961975,-0.0114379347607982,0.00268262575982529,0.0109966638630325,0.0189951373684024,0.0264109089142853,0.00110469908834512,0.00344837321680632,-0.0161272226304332
0.0222803171478809,-0.000812384614518682,0.00556814277165326,0.0085366901877008,0.0378486893646697,0.00807749428736869,0.00745771134619581,0.0225473424049065,-0.00602557500315005,-0.0612231713163702,-0.0291188267967936,-0.00288511751921957,-0.0102919948187486,0.0441428675697429,-0.00642886778513007,-0.00448253762388424,0.0196459206702831,-0.0280055592403463,0.0275789863045348,-0.0088749443156013,-0.0135136147230918,-0.00227704073585041,-0.0184450330798539,0.00887721541972101,0.0195338199760785,-0.0235727948606846,0.0111303825394799,-0.0261762586206849,0.0129603098631799,-0.0223360071050837,0.0149621633687966,0.0121251939131528,0.00163847781594939,-0.00201875900655076,-0.0147050952306408,-0.0459044753411024,0.0223424169981581,0.00919897853118309,0.0121026614867756,0.000656613961645334,0.000139705792243373,0.00431120321592231,0.0274155944395426,0.00761586561124174,-0.0172863346906635,-0.0121798142011106,-0.023779763652743,0.0163076388606454,0.0173640868145356,0.00793909119201812
-0.0203019608683153,-0.0329854620905171,-0.00553866746327918,-0.095277027045743,0.0336985412138276,-0.0107806634484149,0.00150420013886608,0.0148091649511087,0.0233807146913156,0.0584398066226916,0.0305543533053548,0.0577322177486049,0.0183020941585358,-0.0481002418832019,0.00906169025938998,-0.0575668685737194,0.0269311640252646,-0.0221961413129744,0.0284855612512709,-0.0187371810577071,-0.0426443669910193,0.0149379634418328,0.0351278664865374,-0.0447061098330441,-0.00541567027575058,0.023153695373463,-0.0182949195787769,0.0392364797092587,-0.067584914937837,-0.0410835057248086,-0.0020915774144188,0.0548957398119117,0.0215368564855648,0.0270008153403086,-0.0238585458748551,0.0560402717781682,0.0304046206245941,0.0456858324547163,-0.0434765391673869,-0.0859862130660585,0.0412166770006394,-0.0161138922824449,0.0409517964512753,-0.0103768012775903,0.0189361684593156,0.0175678941201787,-0.0749269142642388,-0.0209794089904535,-0.0790526626335511,0.0159133837557194
0.00633669986915128,0.0214286908228535,0.0116397059401819,0.0128598185854313,0.00297494196368304,-0.00770300069377704,0.00203278644371996,0.00689032467958828,-0.0065915177631278,-0.00445167915549433,-0.00959694671741383,-0.00744165782278337,-0.00622674333982526,0.0250919788244532,-0.00656141957955728,0.00800613828494295,0.00868870135888799,0.00673388632656567,-0.0200903627579773,0.0191281338642349,-0.00305789080356139,0.00513726188775923,-0.00507483480826046,0.00280542644010887,0.00384011157558028,-0.014809355756846,0.0254946538780336,-0.0260327071809025,0.0195031858917082,0.0230710131935526,-0.00580341862690387,-0.00583391986507061,-0.0064805634238649,-0.0143266217650889,0.00644989762962894,-0.0249087678231798,-0.0148880020300988,-0.0278378078596448,-0.00802252108802039,0.0264197048700708,-0.0201565035940859,-0.0191735613026463,-0.00252603630508343,-0.00783807073223688,-0.0096150393863045,-0.0164838991868417,0.0295115559267384,-0.00481089545129829,0.0399308292399349,0.00311936783777531
0.0582902089959052,0.0469306514092384,0.00121829400242717,0.0866403156796527,0.0753423251982568,-0.00530589066620149,0.0147111930131986,0.0417883490920169,-0.019233450965932,-0.139871364320764,-0.0985123554108556,-0.0971214863986872,-0.0492336845465319,0.114187991503803,-0.0084780549866025,0.0434818351231581,-0.0527686171817088,-0.0333326466773433,0.00814875720600424,-0.000255484560839183,0.045017587974295,-0.0173542551105484,-0.0502600873934414,0.052020127945232,0.0456908037568704,-0.055029248576075,0.0511261306608352,-0.0925155391454587,0.0863738657371494,0.00737652254850546,0.0099607810697139,-0.0428544206451966,-0.0195100097157438,0.00721008991165346,-0.0306802137293073,-0.114344127975498,0.00593641012390615,-0.0125423525226455,0.0361514849475582,0.0650315263871414,-0.0301467402870716,0.0215795338945978,-0.0271531500625906,-0.0052110319390767,-0.0348620742999345,-0.0327185171633419,0.0601009281085879,0.0238195509644406,0.0930135550510935,-0.00281540303261297
-0.0229349783029156,-0.0365257831764732,-0.0173814728488587,-0.0818793825970238,0.0079360029392268,0.0300565232473131,-0.0152726875784159,-0.0211093882437704,0.029435330903325,0.0644059635059773,0.0563384476915515,0.0534723944834704,0.0424923768006263,-0.0667464194436824,0.0154901107718819,-0.0482225051407157,0.0154935568674707,0.00287250494861775,0.0144621668550847,-0.0464837665520091,-0.0206931940094139,0.019385304408482,0.0272659237414338,-0.0288734940952074,-0.00724679242803924,0.0351445694504198,-0.0405079519788911,0.0857911704320242,-0.0467033505400623,-0.0524832564188949,-0.020770482283656,0.0399010094144593,0.0282700158942797,0.0329058340144799,0.00236368964800208,0.0945882143733135,0.0272308559944995,0.050321316498623,-0.00967344705597662,-0.0831849971949718,0.04348961841967,0.0251264232912748,0.0312864836883831,0.00578114591413871,0.0253300050236651,0.0209823351694008,-0.0720870861334859,-0.00469030903018433,-0.0929682144294932,-0.00125364990173803
0.0369186383249147,-0.0034276592723354,-0.0228556352870833,0.0455543626014976,0.0401842098230866,0.0155007328263215,-0.00851726309643113,-0.000802140656786324,0.00249084332787222,-0.0625390870442572,-0.0289527166815676,-0.0378805352775787,-0.0266650982354247,0.0580601939840518,-0.00734008098783578,0.0190123943011542,-0.0460822686232604,-0.00954274678251878,-0.0121422895344702,-0.0139809293308549,0.0417456176747416,-0.000327493642115571,0.000886708422262845,0.0309812865476596,0.0248645644663696,-0.0135980971463828,0.00297665122035439,-0.0141277695293932,0.0414369266948344,0.00189991529045964,-0.00618454393844115,-0.0345320368636388,0.00895883689570655,0.0192825164012294,-0.0223443650281696,-0.0455171785465465,0.00804712234924713,0.0273256846696736,0.0286289917895861,0.013817030636256,-0.0101745172884188,0.0190829542426837,-0.00679019938101082,0.00284738726254533,-0.00486428514593314,0.00978106306150246,0.0402519749511076,-0.0085702870427736,0.0305633924321188,-0.00725776614773009
0.0247306253326064,-0.00656516319408434,0.00769309570334916,0.00731130640424595,0.011025895331579,0.0138513314143797,0.00763162832350987,0.0214520567627242,-0.00990316653331844,-0.0532860883959898,-0.0259019227103635,-0.00142549427309523,-0.00403113931345978,0.0146331579414187,-0.00610474304206761,0.0199205452558818,0.00626840799211309,-0.0275793270661939,0.0308208816197532,-0.000419654349270888,-0.015130320664897,-0.0302419557501662,-0.0312670649526041,0.0179819555011516,0.0218523866564586,-0.00154004523914804,0.0206125822540337,-0.026586903110452,-0.000104731465308256,-0.00854355582212751,0.0228936161750594,0.0218585170015559,-0.0143653079349668,-0.00136681318953367,-0.0144868620412418,-0.00728866770164676,0.00194205848170266,-0.00244522178251202,0.00329602781082927,-0.00337718350378444,0.00484537599206913,0.00553724971250186,0.000166906350107424,-0.00109133615799841,-0.00521734010063839,-0.024031165523055,-0.00631798657436893,0.0214896020160782,0.00167003637044881,0.0130031350365631
