0.116834998514407,-0.00211518362043379,-0.0793634873060457,0.0604562877379404,0.010291863610672,-0.112776373582223,-0.102653944730254,0.211756513236439,-0.00785589815429713,0.0513069855924659,-0.0483554918224556,0.00468174393753753,0.0639704391059874,0.0956207639981088,0.205222675740029,-0.0632059000103036,0.0194715003727885,0.0700000436383963,0.0227635336386321,-0.116344612004267,0.0960310254036601,0.104346478188729,-0.112403718195184,0.00947495070017363,-0.0898180465396145,0.138418333135621,-0.147260311332857,0.137806279171275,-0.233874654507654,0.122422750522271,0.1047868873221,0.123756808479843,0.0566403823486993,0.0393467642503867,-0.142144827480502,-0.0146920693622433,-0.0806217082601991,0.0635055668454313,-0.0304896924685425,0.175758321512445,0.129420281098494,0.00970417560411448,-0.00974028743874806,0.030727903368388,-0.00778269870331902,0.0594410396338948,0.108663191185126,-0.0973668269906157,-0.142820634673885,-0.0952621278896955,0.134933359732353,0.0894846629498661,0.0191589807636257,-0.0373028780144552,0.198181021997066,-0.0510415168788092,-0.026708987347633,0.103950420458337,-0.0712740894280466,-0.0893263285530743,0.0923177921055577,0.173880382701873,-0.064440476950185,-0.019446772775617,0.0128519380778074,0.0379093444670659,-0.0763215053733232,-0.0311236782008982,-0.0662488243989639,0.0404812715961519,0.140555384791839,0.0387146925218436,0.0192590100725876,-0.11364617505797,-0.0485570399207479,-0.00428229544818585,-0.101552322397002,0.0394297357457102,0.158000117797604,0.0357598903716963
-0.0664852049973084,-0.00923103421336928,0.0483126070453411,0.0150098162776007,0.0216547968822383,0.0529173859563115,-0.0156754394813031,-0.0221772644559505,0.0298886669073002,-0.0161778620630399,0.0327685768495745,-0.0354964492483791,-0.0223781438211037,-0.0869641996962636,-0.0958499045305996,0.0259021325392182,-0.0463584439026497,-0.0789677025942193,-0.0566535906882079,0.0303767963321202,-0.0198775388026866,-0.0696375377700549,0.052840971771566,-0.0444989741336811,0.059209245932815,-0.0978915315114409,0.114168117763891,-0.0264327757459736,0.0640034282527938,-0.046731066261445,-0.0539544260430726,0.00166567551520515,-0.0357510060191332,0.0275864789288344,0.0990203541777939,-0.0515546327676035,0.0726625776506087,0.0107390365584308,0.0432461735464771,-0.0964184180142985,-0.0603120984902262,-0.0260259607705036,0.00915558681203807,-0.0186109658863764,0.0267049452721495,-0.0213348118513895,-0.0537078526941563,0.0022169931058904,0.0726402014891412,0.0632262120855679,-0.029038527949419,-0.0401600638849856,-0.0142042938349646,-0.0162009587094754,-0.0550060655254409,-0.0178107235396011,-0.0214933031723532,-0.0751951274343717,-0.00369162275956168,0.0616065724584732,-0.0189223071019294,-0.0541456912064723,-0.00661678047613777,-0.00733388300849484,0.0408602640634862,-0.032449547705707,-0.0150483866554273,0.0109728967917404,0.0248249035961301,-0.0434799956849779,-0.0427220825238125,0.0186334502016058,0.0329048947424262,0.00610039196684709,0.0535372842465431,-0.00924265524911394,-0.000586550972634385,-0.0219927171128646,-0.0559091883072653,0.0118084453853765
-0.100338182186677,-0.00467600858630837,0.0518504017110779,-0.0382269194384003,-0.0159327880399137,0.109331448832756,0.111268670317821,-0.24588395823386,-0.00254414591318997,-0.0676151995836367,0.033798791156019,0.0302700505588817,-0.0723069191395346,-0.10131849039245,-0.197626438102998,0.0627933758168331,-0.00536125604055881,-0.0639128965665712,-0.00960664451917453,0.150129014343153,-0.113294610087913,-0.0859791615647357,0.104332877400737,0.0172062511463535,0.0812300629180525,-0.126988120355901,0.136129122890924,-0.134673023096447,0.246977191619731,-0.0806685983885383,-0.110592357281838,-0.15675506096382,-0.0529005503843902,-0.0448632773988063,0.100226470046833,0.0234375666446212,0.0684129463666801,-0.0672122241005752,-0.00100604039942561,-0.173958834110834,-0.126722647034639,-0.000172066549099536,0.0281595100010533,-0.00744449829377562,0.00224793060899783,-0.0625062558351283,-0.114038416968086,0.0924032733750051,0.130325214433464,0.0654887032404382,-0.134795570825072,-0.0768405094039522,-0.0326388987031261,0.0526364906028123,-0.20618958896362,0.0804606716877932,0.0301862402083822,-0.0594999645950187,0.0807994032605157,0.0938333791124986,-0.0820754825212389,-0.181509545122337,0.0641046536009873,0.00543165492141247,-0.0329137006089471,-0.039826414092534,0.0760135965007696,0.0235815610463948,0.0548023529822228,-0.0241603872409082,-0.13638078727768,-0.0411033823430992,-0.0286811348249208,0.14245396849183,0.0249284054279351,-0.00192746618783782,0.0922764633620761,-0.0498985314892415,-0.151211225798115,-0.0676357441952364
0.0091015754665419,0.00184562886904606,0.0181860098670842,0.00139532306963124,0.00419341901637566,0.0179131853651088,0.0110588023616126,0.00677239072894577,-0.00294906455463827,-0.0034553115246658,-0.00142017565371629,-0.00899941989190784,0.0125937270421157,0.00666481114930435,0.00872327030664135,0.000433448756699633,0.00752217902514196,0.00937882336633299,0.0119372262637928,-0.0244762121451102,0.00153145991497405,0.0163430278909926,0.0280694346466409,-0.00548510012418667,-0.0271003002001515,0.0173248331437223,0.00221386420298959,-0.0222244922373799,-0.00791734309862881,-0.00340902142798585,0.00716893033827859,0.0168342849414171,-0.0125242802038391,-0.0171492149111549,0.0136321902100537,0.00655663933935389,-0.00785597240641315,0.0154726069812012,-0.0102975211172845,0.00849584233266352,-0.00292781768701778,0.0124151820874344,-0.0035753489759462,-0.000267410461761074,-0.00227232162697,0.0180389347778628,0.00263808448306019,0.00915406373760974,0.00931243215368667,0.0225138938853059,-0.0120532247256358,0.00498731604009071,0.0096611522122115,-0.0169580624430836,-0.0111697078748489,-0.015869874878158,0.0325703409930395,0.00166462239544796,0.0106450808575541,-0.0279385967878594,0.00788728680981254,0.0108189046416354,0.00269040338988918,0.00913682152434345,0.010261104585976,0.00982884174044528,0.013751748144537,-0.0179630180864636,0.0103834309708923,0.0041214126739158,-0.0167380649724108,-0.0211631024184497,-0.0069950241414043,-0.015077105739011,-0.0016535487883347,-0.000328134366036745,0.021289954600669,0.0113642074393772,-0.0260345804682844,0.00534343536558534
-0.0756616568578521,0.00407117125805793,0.0971599167668419,-0.0124964419463456,0.0183823700797067,0.0718498173830053,0.00228252719560991,-0.0371445145769121,0.0212286317824079,-0.0117816191438816,0.052330406360114,-0.049418398505556,-0.0115664056583512,-0.0737232833627716,-0.105568541277646,0.031449265754581,-0.0446814290073897,-0.0690265989006551,-0.0359438818641566,-0.000741521979976029,-0.0203413144015409,-0.0699503832614464,0.0792334394323077,-0.0474789145222261,0.0436229364262533,-0.089184672285662,0.11862600855974,-0.0717277749055616,0.0816206969081313,-0.0941741422141204,-0.049020629994146,0.00443883021698156,-0.0514339800282079,0.0118750240096262,0.136591736163192,-0.0233377896085898,0.0644564663237259,0.000653286603043066,0.0402046632211301,-0.106055350420563,-0.0764677740942956,-0.0222862559741123,0.00792425224337996,-0.031974914989832,0.0139955585191383,-0.0107438396016024,-0.0701688615874515,0.0378478248524337,0.089037521332314,0.091056854937156,-0.0632055622265106,-0.0434735568937707,-0.00498360481514321,-0.0158796728028504,-0.092186737203426,-0.0379719537153121,0.00939960700100833,-0.0926042506282823,0.0128832398297927,0.0456539161027597,-0.0155849959896277,-0.066278219637658,0.0134202105939027,0.0147064946474312,0.0240983520364198,-0.0316165468539366,0.0258142415193853,-0.00488418686368582,0.0477592065526294,-0.0321854096951926,-0.0630891840058117,-0.00274388362529361,0.0261463696096854,0.0138198202370622,0.0743662895966735,0.00976336141744958,0.0436061598279483,-0.026834920991616,-0.105177397605743,0.0222886212138543
0.139432813670971,-0.0259336793387534,-0.186254945892255,0.0550692324669222,-0.0122531707332595,-0.149509847515193,-0.0445295145849458,0.13800522854971,-0.03736945260465,0.0354914760073412,-0.0911115200749858,0.0944250970027944,0.0213106882065325,0.139499717719265,0.221810896752125,-0.0766835030371916,0.0690493613467104,0.106346014020208,0.0561482603711047,-0.0338067079670019,0.0787816737046531,0.127124777804721,-0.190617405861946,0.0773262194912847,-0.0996792606280973,0.180294065453716,-0.211221491626696,0.165982869206166,-0.201806301212351,0.190725062184022,0.100178873784463,0.0491784935779676,0.0856220925438792,0.0181421714776325,-0.275189909649583,0.0168987847223861,-0.10388477328504,0.0271440673130135,-0.0840032680060529,0.215605288106483,0.161123346169226,0.0322574280021965,-0.0114962320361911,0.0569433579744826,-0.0177183148981477,0.0237002861021583,0.144459671661554,-0.0956231728235645,-0.174934130686832,-0.172310652646459,0.1355820365071,0.0902372770196023,0.00875465007626148,0.0311083121025219,0.210732539884781,0.0314306264443004,-0.0250172796640154,0.168069636690247,-0.05393587350226,-0.0958825520793528,0.0543080361627297,0.14455956677954,-0.0452884883197098,-0.0387958026727093,-0.0335802960485752,0.0558939314184633,-0.0778732228774204,0.0129362411893309,-0.101370632654352,0.0661167589916543,0.131926273633803,0.02352134251209,-0.0285876704187865,-0.0585597761503773,-0.112029475433886,-0.00845709094283057,-0.101400313527032,0.0654983339029434,0.204579903528203,-0.0393489706748751
0.0885186500324136,0.00693491987975924,-0.0239188632622933,0.0320103772749819,0.0262057187935707,-0.0935642150118468,-0.140043334019394,0.280602623439229,0.0314709036864283,0.0904605501426794,-0.0168612453829328,-0.0607495333196718,0.0816379039373765,0.0803483786417261,0.172365407788031,-0.0629108072638987,-0.00477741489227167,0.0457045144507865,-0.00448690512951486,-0.185886900108738,0.128897113034597,0.0792449683730975,-0.0933356890845925,-0.0509766242416401,-0.0945088628999293,0.11322449524622,-0.104574559533347,0.146352716300438,-0.249302299608022,0.0568627034734422,0.111381832850175,0.206243098554699,0.00793632416679169,0.0491353893991741,-0.0345909531408514,-0.0635750967877629,-0.0291310253915419,0.0786878292512316,-0.000484141456682992,0.150561375348403,0.129859601860635,-0.00476418910770288,-0.0276282530352107,0.00199479094204606,0.0200718186896897,0.0757640265946874,0.100995030465864,-0.091508833028844,-0.0920994455171996,-0.0121348449446151,0.141162453883738,0.087308275118304,0.0394063479853332,-0.079412056800406,0.216934823817735,-0.125699473109047,-0.0140124468476498,0.0288144601069194,-0.0664587482938752,-0.0734075528384068,0.0846909828324997,0.176086076605075,-0.0774461699774312,-0.00876834456828717,0.0788189634603947,0.0254480017860185,-0.0716791325643088,-0.0336484813272895,-0.0554126680189687,0.0170544986802774,0.0999461152482581,0.0175454640731107,0.0459317378938344,-0.173122610078833,-0.00936107354636562,0.00276334065442529,-0.0652365547668313,0.0422439319602239,0.126466070090374,0.10118684257914
-0.011965077923017,-0.0126761691475066,0.00557858095429474,-0.0078436141753434,-0.0097538811740479,0.0240305978013948,0.0305795763254358,-0.0620116621682627,-0.0112548506248169,-0.0316191251174035,-0.00619067532004392,0.0287932776970154,-0.0037176316170845,-0.00938318008462359,-0.0318605061785803,0.0150860911345829,0.000902834169488934,-0.00939780446434356,0.0106859829771032,0.0405980001053572,-0.0320539067887205,0.00218974037891046,0.0222222399212731,0.0123231590639129,0.014493034224812,-0.0283118691030349,0.0138876853853624,-0.0417313873804041,0.0605760592661198,-0.00236281633291906,-0.0169573482427923,-0.0555995109644316,0.000979912985460418,-0.0124445190924944,-0.00262096190710879,0.0248190464503865,-0.000716785910522179,-0.0187657454827269,-0.00194805761416917,-0.02940719810557,-0.0313102374617197,0.00545700815513683,0.0142286767749722,0.00474295330503935,-0.00345380144305884,-0.0181673522298585,-0.0219930520223285,0.0240133542710874,0.0154237657043394,0.00434966324379917,-0.0394328634080419,-0.0154837310605777,-0.00746412276294762,0.0166071122036203,-0.063401857708939,0.0350612329524664,0.00879135337488536,0.00111832542797967,0.0319963697287081,0.0102325116599941,-0.0217126996333258,-0.0388714459934599,0.0193868630054029,0.00371483019779367,-0.0251343568202463,-0.00315759716366218,0.0138905397147611,-0.000688345407165067,0.0201256804533621,0.00234704314391894,-0.0163209547769637,-0.00658808553809205,-0.0176166690080219,0.0511297503301226,0.00768512786273961,0.00446062723700792,0.0122393107227138,-0.00478317641818357,-0.0261424564155242,-0.0341351688493194
-0.030170385913751,0.000743559472050874,0.0539808589971509,-0.0194426975701117,0.000789884088355147,0.0428594138587542,-0.0014542046047817,-0.0274773487068141,0.00539517671716359,0.00164655914916952,0.0255409427366565,-0.0180436120583092,0.0023234017325659,-0.0380333733788715,-0.0565097495754232,0.0146016103331295,-0.0267374966298268,-0.040509371412942,-0.019073092021543,0.00178924423605782,-0.00988152484921936,-0.0305931707419683,0.0361758795883825,-0.0271068586596776,0.033866423367476,-0.0639422181114022,0.0400502507093009,-0.0294740827373371,0.0458903114584666,-0.0634570030483348,-0.0243660556762319,-0.0136001414802282,-0.013910098585519,0.010174452422324,0.0706015377152978,-0.00324031152375972,0.0265573191328733,-0.0122695244582483,0.0468159812196815,-0.0604593333152312,-0.0470808778811056,-0.0229591902200693,-0.00645563747287746,-0.0197850061566134,0.000455363010735885,-0.0202415115141466,-0.0312093027011013,0.0205657813065306,0.0501482101726951,0.0327371987188083,-0.0496400336649173,-0.0178689897574971,-0.00160327215488779,-0.0249484765374154,-0.0519830178660319,-0.000718768781094782,-0.00262728532872604,-0.0491077863612484,0.00172138484398632,0.0221053861994107,-0.0313272927990308,-0.0396746010618633,0.0213081848095249,0.0131598179059044,0.00417343477118387,-0.0156195151490126,0.0152284389747685,0.00628858313296373,0.0225202216688763,-0.0215966529464978,-0.0253009406842847,0.00423589241747674,0.00432326871723886,0.0140099478533351,0.0422177704140242,0.00526752912208616,0.014937598013651,-0.0221958778422274,-0.0399381035941687,0.0100564970756462
0.10347663160063,-0.00480684365926188,-0.0646917792903204,0.0432687990666023,-0.00443914943118533,-0.107288003529982,-0.101773994707548,0.1921054552264,-0.00570236469375471,0.0561457321837953,-0.0455403413413017,0.0162123623255462,0.0648591190283708,0.0862281675053279,0.190082722774527,-0.063170177818853,0.0216979723457729,0.0720253387167556,0.0236895469656812,-0.0960552325820867,0.091663479419587,0.0938806145842716,-0.110100063737081,0.0124402299077077,-0.0647041990059971,0.13202604528666,-0.138340805342273,0.136637715602567,-0.205495598021572,0.0939274455283451,0.100840360325226,0.11612089668486,0.0403798044241899,0.0334598345341888,-0.10899691757922,-0.0223174234571781,-0.0647722411678259,0.0336100034253841,-0.0350420092965248,0.157376907615669,0.119606319936724,-0.00295638115317734,-0.026538471446067,0.0411674794001269,-0.0128469762935371,0.0540268071451004,0.0971740631853613,-0.0814191434436706,-0.123423108903944,-0.0816627959764525,0.127243362284122,0.0810353664366028,0.0218070593744385,-0.0295491423696703,0.181532621517875,-0.0480202606044319,-0.0220896378440959,0.0921222381544422,-0.0765587496459935,-0.0879162743674724,0.0768299438018287,0.135315479453506,-0.0568496895959557,-0.0131920521208475,0.00634480206376009,0.041104098666457,-0.0497841430893385,-0.0139018234127791,-0.0615300748426797,0.0337841301772938,0.113316136341184,0.0314468764299012,0.00799099098692467,-0.084860778596159,-0.0496751058509242,-0.000672574905327753,-0.101319412836907,0.029159624114941,0.146607159229845,0.0499576477867576
